,fuken_id,station_name,station_name_kana,station_id
都府県振興局,府県番号,観測所名,カタカナ名,地点コード
宗谷,11,宗谷岬,ソウヤミサキ,1284
宗谷,11,稚内,ワッカナイ,47401
宗谷,11,礼文,レブン,1546
宗谷,11,声問,コエトイ,1528
宗谷,11,浜鬼志別,ハマオニシベツ,1285
宗谷,11,本泊,モトドマリ,1512
宗谷,11,沼川,ヌマカワ,1203
宗谷,11,沓形,クツガタ,2
宗谷,11,豊富,トヨトミ,1054
宗谷,11,浜頓別,ハマトンベツ,3
宗谷,11,中頓別,ナカトンベツ,1051
宗谷,11,北見枝幸,キタミエサシ,47402
宗谷,11,歌登,ウタノボリ,5
宗谷,11,幌延,ホロノベ,1573
上川,12,中川,ナカガワ,1201
上川,12,音威子府,オトイネップ,1197
上川,12,小車,オグルマ,1570
上川,12,美深,ビフカ,6
上川,12,名寄,ナヨロ,8
上川,12,西風連,ニシフウレン,9
上川,12,下川,シモカワ,10
上川,12,剣淵,ケンブチ,1572
上川,12,士別,シベツ,11
上川,12,朝日,アサヒ,1047
上川,12,和寒,ワッサム,1055
上川,12,江丹別,エタンベツ,1191
上川,12,比布,ピップ,1048
上川,12,上川,カミカワ,15
上川,12,旭川,アサヒカワ,47407
上川,12,東川,ヒガシカワ,1184
上川,12,瑞穂,ミズホ,17
上川,12,層雲峡,ソウウンキョウ,1049
上川,12,東神楽,ヒガシカグラ,1458
上川,12,志比内,シビナイ,1185
上川,12,美瑛,ビエイ,1052
上川,12,上富良野,カミフラノ,1190
上川,12,白金,シロガネ,20
上川,12,富良野,フラノ,21
上川,12,麓郷,ロクゴウ,1280
上川,12,金山,カナヤマ,1574
上川,12,幾寅,イクトラ,1188
上川,12,占冠,シムカップ,1189
上川,12,朱鞠内,シュマリナイ,1279
上川,12,幌加内,ホロカナイ,1053
留萌,13,天塩,テシオ,24
留萌,13,遠別,エンベツ,25
留萌,13,初山別,ショサンベツ,1216
留萌,13,焼尻,ヤギシリ,1213
留萌,13,羽幌,ハボロ,47404
留萌,13,古丹別,コタンベツ,1112
留萌,13,達布,タップ,1217
留萌,13,留萌,ルモイ,47406
留萌,13,増毛,マシケ,28
留萌,13,幌糠,ホロヌカ,1218
石狩,14,浜益,ハママス,1193
石狩,14,厚田,アツタ,1194
石狩,14,新篠津,シンシノツ,30
石狩,14,山口,ヤマグチ,31
石狩,14,石狩,イシカリ,1085
石狩,14,江別,エベツ,1507
石狩,14,手稲山,テイネヤマ,32
石狩,14,札幌,サッポロ,47412
石狩,14,小金湯,コガネユ,34
石狩,14,恵庭島松,エニワシママツ,35
石狩,14,支笏湖畔,シコツコハン,37
石狩,14,千歳,チトセ,1459
空知,15,石狩沼田,イシカリヌマタ,38
空知,15,深川,フカガワ,39
空知,15,雨竜,ウリュウ,1567
空知,15,新城,シンジョウ,1419
空知,15,空知吉野,ソラチヨシノ,1287
空知,15,滝川,タキカワ,41
空知,15,赤平,アカビラ,1566
空知,15,芦別,アシベツ,43
空知,15,浦臼,ウラウス,1400
空知,15,月形,ツキガタ,999
空知,15,美唄,ビバイ,44
空知,15,岩見沢,イワミザワ,47413
空知,15,栗沢,クリサワ,1068
空知,15,長沼,ナガヌマ,47
空知,15,夕張,ユウバリ,49
空知,15,鹿島,カシマ,1401
空知,15,沼の沢,ヌマノサワ,1402
後志,16,美国,ビクニ,51
後志,16,神恵内,カモエナイ,1208
後志,16,余市,ヨイチ,52
後志,16,小樽,オタル,47411
後志,16,赤井川,アカイガワ,1091
後志,16,共和,キョウワ,54
後志,16,蘭越,ランコシ,55
後志,16,倶知安,クッチャン,47433
後志,16,寿都,スッツ,47421
後志,16,ニセコ,ニセコ,1615
後志,16,真狩,マッカリ,1072
後志,16,喜茂別,キモベツ,60
後志,16,黒松内,クロマツナイ,61
オホーツク,17,雄武,オウム,47405
オホーツク,17,興部,オコッペ,63
オホーツク,17,西興部,ニシオコッペ,1073
オホーツク,17,紋別,モンベツ,47435
オホーツク,17,紋別小向,モンベツコムカイ,1487
オホーツク,17,湧別,ユウベツ,65
オホーツク,17,滝上,タキノウエ,66
オホーツク,17,上藻別,カミモベツ,67
オホーツク,17,常呂,トコロ,68
オホーツク,17,遠軽,エンガル,69
オホーツク,17,佐呂間,サロマ,70
オホーツク,17,網走,アバシリ,47409
オホーツク,17,宇登呂,ウトロ,981
オホーツク,17,丸瀬布,マルセップ,1420
オホーツク,17,白滝,シラタキ,1092
オホーツク,17,生田原,イクタハラ,72
オホーツク,17,仁頃山,ニコロヤマ,73
オホーツク,17,北見,キタミ,74
オホーツク,17,女満別,メマンベツ,1460
オホーツク,17,東藻琴,ヒガシモコト,1263
オホーツク,17,小清水,コシミズ,75
オホーツク,17,斜里,シャリ,76
オホーツク,17,留辺蘂,ルベシベ,77
オホーツク,17,境野,サカイノ,1209
オホーツク,17,美幌,ビホロ,79
オホーツク,17,山園,ヤマゾノ,1617
オホーツク,17,置戸常元,オケトツネモト,1569
オホーツク,17,津別,ツベツ,82
オホーツク,17,津別二又,ツベツフタマタ,1568
根室,18,羅臼,ラウス,84
根室,18,糸櫛別,イトクシベツ,1266
根室,18,標津,シベツ,85
根室,18,上標津,カミシベツ,1547
根室,18,中標津,ナカシベツ,86
根室,18,根室中標津,ネムロナカシベツ,1489
根室,18,別海,ベツカイ,88
根室,18,根室,ネムロ,47420
根室,18,納沙布,ノサップ,1056
根室,18,厚床,アットコ,1196
釧路,19,川湯,カワユ,90
釧路,19,弟子屈,テシカガ,1187
釧路,19,阿寒湖畔,アカンコハン,91
釧路,19,標茶,シベチャ,93
釧路,19,鶴居,ツルイ,1186
釧路,19,中徹別,ナカテシベツ,95
釧路,19,塘路,トウロ,1403
釧路,19,茶内原野,チャナイゲンヤ,1417
釧路,19,榊町,サカキマチ,1195
釧路,19,阿寒,アカン,96
釧路,19,鶴丘,ツルオカ,1461
釧路,19,太田,オオタ,1192
釧路,19,二俣,フタマタ,1107
釧路,19,白糠,シラヌカ,98
釧路,19,釧路,クシロ,47418
釧路,19,知方学,チッポマナイ,1283
十勝,20,三股,ミツマタ,1571
十勝,20,小利別,ショウトシベツ,1404
十勝,20,陸別,リクベツ,101
十勝,20,ぬかびら源泉郷,ヌカビラゲンセンキョウ,103
十勝,20,柏倉,カシワクラ,1409
十勝,20,上螺湾,カミラワン,1410
十勝,20,上士幌,カミシホロ,107
十勝,20,足寄,アショロ,109
十勝,20,押帯,オショップ,1405
十勝,20,本別,ホンベツ,112
十勝,20,新得,シントク,113
十勝,20,鹿追,シカオイ,114
十勝,20,駒場,コマバ,1204
十勝,20,芽室,メムロ,115
十勝,20,帯広,オビヒロ,47417
十勝,20,帯広,オビヒロ,47417
十勝,20,池田,イケダ,117
十勝,20,留真,ルシン,1418
十勝,20,浦幌,ウラホロ,118
十勝,20,帯広泉,オビヒロイズミ,1510
十勝,20,糠内,ヌカナイ,1286
十勝,20,上札内,カミサツナイ,1210
十勝,20,更別,サラベツ,1211
十勝,20,大津,オオツ,1214
十勝,20,大樹,タイキ,121
十勝,20,広尾,ヒロオ,47440
胆振,21,安平,アビラ,123
胆振,21,厚真,アツマ,124
胆振,21,穂別,ホベツ,125
胆振,21,大滝,オオタキ,1067
胆振,21,森野,モリノ,126
胆振,21,苫小牧,トマコマイ,47424
胆振,21,大岸,オオキシ,128
胆振,21,洞爺湖温泉,トウヤコオンセン,1329
胆振,21,カルルス,カルルス,1429
胆振,21,白老,シラオイ,130
胆振,21,鵡川,ムカワ,131
胆振,21,伊達,ダテ,132
胆振,21,登別,ノボリベツ,134
胆振,21,室蘭,ムロラン,47423
日高,22,日高,ヒダカ,1202
日高,22,仁世宇,ニセウ,1097
日高,22,旭,アサヒ,1430
日高,22,日高門別,ヒダカモンベツ,136
日高,22,新和,シンワ,137
日高,22,笹山,ササヤマ,139
日高,22,静内,シズナイ,140
日高,22,三石,ミツイシ,1198
日高,22,中杵臼,ナカキネウス,1288
日高,22,浦河,ウラカワ,47426
日高,22,目黒,メグロ,1276
日高,22,幌満,ホロマン,1264
日高,22,えりも岬,エリモミサキ,1340
渡島,23,長万部,オシャマンベ,143
渡島,23,八雲,ヤクモ,144
渡島,23,森,モリ,145
渡島,23,大沼,オオヌマ,146
渡島,23,川汲,カックミ,147
渡島,23,北斗,ホクト,148
渡島,23,函館,ハコダテ,47430
渡島,23,高松,タカマツ,1462
渡島,23,戸井泊,トイトマリ,1543
渡島,23,知内,シリウチ,1552
渡島,23,木古内,キコナイ,917
渡島,23,千軒,センゲン,1265
渡島,23,松前,マツマエ,152
渡島,23,熊石,クマイシ,155
檜山,24,せたな,セタナ,153
檜山,24,今金,イマカネ,154
檜山,24,奥尻,オクシリ,1199
檜山,24,米岡,ヨネオカ,1513
檜山,24,潮見,シオミ,156
檜山,24,鶉,ウズラ,1200
檜山,24,江差,エサシ,47428
檜山,24,石崎,イシザキ,1205
青森,31,大間,オオマ,1041
青森,31,湯野川,ユノカワ,1559
青森,31,むつ,ムツ,47576
青森,31,小田野沢,オダノサワ,1122
青森,31,今別,イマベツ,1026
青森,31,脇野沢,ワキノサワ,1124
青森,31,市浦,シウラ,1119
青森,31,蟹田,カニタ,160
青森,31,五所川原,ゴショガワラ,164
青森,31,青森,アオモリ,47575
青森,31,大和山,ヤマトヤマ,1042
青森,31,野辺地,ノヘジ,162
青森,31,六ケ所,ロッカショ,1027
青森,31,鰺ケ沢,アジガサワ,163
青森,31,青森大谷,アオモリオオタニ,1495
青森,31,七戸,シチノヘ,1183
青森,31,深浦,フカウラ,47574
青森,31,岳,ダケ,1108
青森,31,弘前,ヒロサキ,166
青森,31,黒石,クロイシ,167
青森,31,酸ケ湯,スカユ,1079
青森,31,三沢,ミサワ,169
青森,31,大鰐,オオワニ,174
青森,31,温川,ヌルカワ,1406
青森,31,十和田,トワダ,172
青森,31,八戸,ハチノヘ,47581
青森,31,八戸,ハチノヘ,47581
青森,31,碇ケ関,イカリガセキ,175
青森,31,休屋,ヤスミヤ,177
青森,31,戸来,ヘライ,1272
青森,31,三戸,サンノヘ,179
秋田,32,八森,ハチモリ,1043
秋田,32,藤里,フジサト,1273
秋田,32,陣場,ジンバ,181
秋田,32,藤原,フジワラ,1408
秋田,32,能代,ノシロ,183
秋田,32,鷹巣,タカノス,184
秋田,32,大館,オオダテ,912
秋田,32,鹿角,カヅノ,185
秋田,32,脇神,ワキガミ,1463
秋田,32,湯瀬,ユゼ,186
秋田,32,八幡平,ハチマンタイ,1289
秋田,32,男鹿真山,オガシンザン,1422
秋田,32,男鹿,オガ,1036
秋田,32,大潟,オオガタ,1035
秋田,32,五城目,ゴジョウメ,188
秋田,32,阿仁合,アニアイ,1131
秋田,32,比立内,ヒタチナイ,1115
秋田,32,桧木内,ヒノキナイ,1278
秋田,32,秋田,アキタ,47582
秋田,32,岩見三内,イワミサンナイ,192
秋田,32,仁別,ニベツ,1425
秋田,32,鎧畑,ヨロイバタ,1167
秋田,32,雄和,ユウワ,1511
秋田,32,角館,カクノダテ,193
秋田,32,田沢湖,タザワコ,194
秋田,32,大正寺,ダイショウジ,1050
秋田,32,大曲,オオマガリ,195
秋田,32,本荘,ホンジョウ,196
秋田,32,東由利,ヒガシユリ,1117
秋田,32,横手,ヨコテ,198
秋田,32,象潟,キサカタ,199
秋田,32,矢島,ヤシマ,200
秋田,32,笹子,ジネゴ,1407
秋田,32,湯沢,ユザワ,202
秋田,32,東成瀬,ヒガシナルセ,1109
秋田,32,湯の岱,ユノタイ,204
岩手,33,種市,タネイチ,205
岩手,33,軽米,カルマイ,206
岩手,33,二戸,ニノヘ,207
岩手,33,大野,オオノ,1037
岩手,33,山形,ヤマガタ,1219
岩手,33,久慈,クジ,209
岩手,33,荒屋,アラヤ,1120
岩手,33,奥中山,オクナカヤマ,1215
岩手,33,葛巻,クズマキ,211
岩手,33,下戸鎖,シモトクサリ,1332
岩手,33,普代,フダイ,1123
岩手,33,岩手松尾,イワテマツオ,214
岩手,33,好摩,コウマ,1032
岩手,33,岩泉,イワイズミ,218
岩手,33,小本,オモト,1212
岩手,33,葛根田,カッコンダ,1168
岩手,33,滝沢,タキザワ,1560
岩手,33,藪川,ヤブカワ,1078
岩手,33,雫石,シズクイシ,221
岩手,33,盛岡,モリオカ,47584
岩手,33,区界,クザカイ,1447
岩手,33,刈屋,カリヤ,1627
岩手,33,宮古,ミヤコ,47585
岩手,33,紫波,シワ,1128
岩手,33,川井,カワイ,1224
岩手,33,沢内,サワウチ,1118
岩手,33,豊沢,トヨサワ,226
岩手,33,花巻,ハナマキ,227
岩手,33,大迫,オオハサマ,228
岩手,33,附馬牛,ツキモウシ,1563
岩手,33,大槌,オオツチ,1508
岩手,33,山田,ヤマダ,1033
岩手,33,湯田,ユダ,229
岩手,33,遠野,トオノ,231
岩手,33,小鎚,コヅチ,1628
岩手,33,金ヶ崎,カネガサキ,1558
岩手,33,北上,キタカミ,230
岩手,33,米里,ヨネサト,1113
岩手,33,釜石,カマイシ,233
岩手,33,若柳,ワカヤナギ,235
岩手,33,江刺,エサシ,236
岩手,33,住田,スミタ,1206
岩手,33,祭畤,マツルベ,1028
岩手,33,衣川,コロモガワ,1045
岩手,33,大東,ダイトウ,1557
岩手,33,陸前高田,リクゼンタカタ,1629
岩手,33,大船渡,オオフナト,47512
岩手,33,一関,イチノセキ,238
岩手,33,千厩,センマヤ,239
宮城,34,駒ノ湯,コマノユ,1126
宮城,34,気仙沼,ケセンヌマ,242
宮城,34,鴬沢,ウグイスザワ,1526
宮城,34,川渡,カワタビ,243
宮城,34,築館,ツキダテ,244
宮城,34,米山,ヨネヤマ,1029
宮城,34,志津川,シヅガワ,246
宮城,34,加美,カミ,1561
宮城,34,古川,フルカワ,247
宮城,34,桃生,モノウ,1630
宮城,34,雄勝,オガツ,985
宮城,34,泉ケ岳,イズミガダケ,1365
宮城,34,大衡,オオヒラ,248
宮城,34,鹿島台,カシマダイ,249
宮城,34,東松島,ヒガシマツシマ,1631
宮城,34,石巻,イシノマキ,47592
宮城,34,女川,オナガワ,1626
宮城,34,新川,ニッカワ,251
宮城,34,塩釜,シオガマ,1030
宮城,34,江ノ島,エノシマ,1290
宮城,34,仙台,センダイ,47590
宮城,34,岩沼,イワヌマ,1632
宮城,34,名取,ナトリ,1464
宮城,34,白石,シロイシ,256
宮城,34,蔵王,ザオウ,1564
宮城,34,亘理,ワタリ,257
宮城,34,丸森,マルモリ,1220
宮城,34,筆甫,ヒッポ,1298
山形,35,飛島,トビシマ,1291
山形,35,酒田,サカタ,47587
山形,35,上草津,カミクサツ,1038
山形,35,差首鍋,サスナベ,260
山形,35,浜中,ハマナカ,1465
山形,35,金山,カネヤマ,262
山形,35,鶴岡,ツルオカ,263
山形,35,狩川,カリカワ,264
山形,35,新庄,シンジョウ,47520
山形,35,瀬見,セミ,266
山形,35,向町,ムカイマチ,910
山形,35,櫛引,クシビキ,268
山形,35,肘折,ヒジオリ,1125
山形,35,尾花沢,オバナザワ,1039
山形,35,鼠ケ関,ネズガセキ,1040
山形,35,荒沢,アラサワ,1357
山形,35,村山,ムラヤマ,1539
山形,35,東根,ヒガシネ,1488
山形,35,大井沢,オオイサワ,1292
山形,35,左沢,アテラザワ,272
山形,35,山形,ヤマガタ,47588
山形,35,長井,ナガイ,275
山形,35,上山中山,カミノヤマナカヤマ,1562
山形,35,小国,オグニ,277
山形,35,高畠,タカハタ,1132
山形,35,中津川,ナカツガワ,1372
山形,35,高峰,タカミネ,278
山形,35,米沢,ヨネザワ,279
福島,36,茂庭,モニワ,1293
福島,36,梁川,ヤナガワ,281
福島,36,新地,シンチ,1633
福島,36,桧原,ヒバラ,1282
福島,36,福島,フクシマ,47595
福島,36,相馬,ソウマ,285
福島,36,喜多方,キタカタ,286
福島,36,鷲倉,ワシクラ,1116
福島,36,飯舘,イイタテ,1130
福島,36,原町,ハラマチ,288
福島,36,西会津,ニシアイヅ,1031
福島,36,猪苗代,イナワシロ,290
福島,36,二本松,ニホンマツ,291
福島,36,津島,ツシマ,1150
福島,36,金山,カネヤマ,1044
福島,36,若松,ワカマツ,47570
福島,36,船引,フネヒキ,294
福島,36,浪江,ナミエ,295
福島,36,只見,タダミ,297
福島,36,湖南,コナン,1386
福島,36,郡山,コオリヤマ,299
福島,36,川内,カワウチ,1129
福島,36,富岡,トミオカ,300
福島,36,南郷,ナンゴウ,301
福島,36,湯本,ユモト,1294
福島,36,長沼,ナガヌマ,1268
福島,36,玉川,タマカワ,1466
福島,36,小野新町,オノニイマチ,304
福島,36,川前,カワマエ,1274
福島,36,広野,ヒロノ,1034
福島,36,田島,タジマ,303
福島,36,白河,シラカワ,47597
福島,36,石川,イシカワ,307
福島,36,桧枝岐,ヒノエマタ,1295
福島,36,舘岩,タテイワ,1269
福島,36,古殿,フルドノ,1634
福島,36,平,タイラ,310
福島,36,東白川,ヒガシシラカワ,312
福島,36,山田,ヤマダ,1607
福島,36,小名浜,オナハマ,47598
茨城,40,花園,ハナゾノ,314
茨城,40,北茨城,キタイバラキ,315
茨城,40,大子,ダイゴ,316
茨城,40,徳田,トクダ,1173
茨城,40,大能,オオノウ,1421
茨城,40,高萩,タカハギ,1635
茨城,40,常陸大宮,ヒタチオオミヤ,1331
茨城,40,中野,ナカノ,1170
茨城,40,日立,ヒタチ,1011
茨城,40,門井,カドイ,1388
茨城,40,笠間,カサマ,318
茨城,40,水戸,ミト,47629
茨城,40,古河,コガ,320
茨城,40,下館,シモダテ,1530
茨城,40,柿岡,カキオカ,1012
茨城,40,美野里,ミノリ,1013
茨城,40,下妻,シモツマ,322
茨城,40,鉾田,ホコタ,1245
茨城,40,坂東,バンドウ,323
茨城,40,つくば,ツクバ,47646
茨城,40,土浦,ツチウラ,324
茨城,40,江戸崎,エドサキ,911
茨城,40,鹿嶋,カシマ,325
茨城,40,龍ケ崎,リュウガサキ,1014
栃木,41,那須,ナス,326
栃木,41,五十里,イカリ,1015
栃木,41,黒磯,クロイソ,329
栃木,41,土呂部,ドロブ,1221
栃木,41,大田原,オオタワラ,331
栃木,41,奥日光,オクニッコウ,47690
栃木,41,今市,イマイチ,1333
栃木,41,塩谷,シオヤ,1334
栃木,41,足尾,アシオ,1016
栃木,41,高根沢,タカネザワ,334
栃木,41,那須烏山,ナスカラスヤマ,1605
栃木,41,鹿沼,カヌマ,335
栃木,41,宇都宮,ウツノミヤ,47615
栃木,41,葛生,クズウ,337
栃木,41,真岡,モオカ,338
栃木,41,足利,アシカガ,339
栃木,41,佐野,サノ,1018
栃木,41,栃木,トチギ,340
栃木,41,小山,オヤマ,341
群馬,42,藤原,フジワラ,1222
群馬,42,みなかみ,ミナカミ,1019
群馬,42,片品,カタシナ,1174
群馬,42,草津,クサツ,343
群馬,42,沼田,ヌマタ,346
群馬,42,中之条,ナカノジョウ,1020
群馬,42,田代,タシロ,348
群馬,42,榛名山,ハルナサン,349
群馬,42,前橋,マエバシ,47624
群馬,42,黒保根,クロホネ,1259
群馬,42,桐生,キリュウ,351
群馬,42,上里見,カミサトミ,353
群馬,42,伊勢崎,イセサキ,1021
群馬,42,西野牧,ニシノマキ,354
群馬,42,藤岡,フジオカ,355
群馬,42,館林,タテバヤシ,356
群馬,42,神流,カンナ,1223
埼玉,43,寄居,ヨリイ,1009
埼玉,43,熊谷,クマガヤ,47626
埼玉,43,上吉田,カミヨシダ,1182
埼玉,43,鴻巣,コウノス,1069
埼玉,43,久喜,クキ,359
埼玉,43,三峰,ミツミネ,1000
埼玉,43,秩父,チチブ,47641
埼玉,43,浦山,ウラヤマ,1159
埼玉,43,ときがわ,トキガワ,1497
埼玉,43,鳩山,ハトヤマ,1232
埼玉,43,飯能,ハンノウ,362
埼玉,43,さいたま,サイタマ,363
埼玉,43,越谷,コシガヤ,364
埼玉,43,所沢,トコロザワ,1070
東京,44,小河内,オゴウチ,365
東京,44,小沢,オザワ,1180
東京,44,青梅,オウメ,1001
東京,44,練馬,ネリマ,1002
東京,44,八王子,ハチオウジ,366
東京,44,府中,フチュウ,1133
東京,44,世田谷,セタガヤ,368
東京,44,東京,トウキョウ,47662
東京,44,東京,トウキョウ,47662
東京,44,江戸川臨海,エドガワリンカイ,370
東京,44,羽田,ハネダ,371
東京,44,大島,オオシマ,47675
東京,44,大島北ノ山,オオシマキタノヤマ,1467
東京,44,新島,ニイジマ,1522
東京,44,神津島,コウヅシマ,1523
東京,44,三宅島,ミヤケジマ,47677
東京,44,三宅坪田,ミヤケツボタ,1506
東京,44,八重見ヶ原,ヤエミガハラ,1468
東京,44,八丈島,ハチジョウジマ,47678
東京,44,八丈島,ハチジョウジマ,47678
東京,44,父島,チチジマ,47971
東京,44,母島,ハハジマ,1595
東京,44,南鳥島,ミナミトリシマ,47991
静岡,50,富士山,フジサン,47639
千葉,45,我孫子,アビコ,376
千葉,45,香取,カトリ,375
千葉,45,東庄,トウノショウ,377
千葉,45,船橋,フナバシ,1236
千葉,45,佐倉,サクラ,916
千葉,45,成田,ナリタ,378
千葉,45,銚子,チョウシ,47648
千葉,45,横芝光,ヨコシバヒカリ,1003
千葉,45,千葉,チバ,47682
千葉,45,茂原,モバラ,381
千葉,45,木更津,キサラヅ,382
千葉,45,牛久,ウシク,1238
千葉,45,坂畑,サカハタ,1241
千葉,45,大多喜,オオタキ,1004
千葉,45,鋸南,キョナン,383
千葉,45,鴨川,カモガワ,384
千葉,45,勝浦,カツウラ,47674
千葉,45,館山,タテヤマ,47672
神奈川,46,相模湖,サガミコ,387
神奈川,46,相模原中央,サガミハラチュウオウ,1005
神奈川,46,日吉,ヒヨシ,1006
神奈川,46,丹沢湖,タンザワコ,1096
神奈川,46,海老名,エビナ,388
神奈川,46,横浜,ヨコハマ,47670
神奈川,46,平塚,ヒラツカ,1007
神奈川,46,辻堂,ツジドウ,1443
神奈川,46,箱根,ハコネ,390
神奈川,46,小田原,オダワラ,1008
神奈川,46,三浦,ミウラ,392
長野,48,野沢温泉,ノザワオンセン,393
長野,48,信濃町,シナノマチ,394
長野,48,飯山,イイヤマ,395
長野,48,小谷,オタリ,1411
長野,48,白馬,ハクバ,396
長野,48,鬼無里,キナサ,1162
長野,48,長野,ナガノ,47610
長野,48,笠岳,カサダケ,398
長野,48,大町,オオマチ,399
長野,48,信州新町,シンシュウシンマチ,400
長野,48,菅平,スガダイラ,992
長野,48,聖高原,ヒジリコウゲン,1360
長野,48,上田,ウエダ,402
長野,48,穂高,ホタカ,404
長野,48,東御,トウミ,993
長野,48,軽井沢,カルイザワ,47622
長野,48,上高地,カミコウチ,994
長野,48,松本,マツモト,47618
長野,48,松本今井,マツモトイマイ,1529
長野,48,鹿教湯,カケユ,407
長野,48,立科,タテシナ,1300
長野,48,佐久,サク,408
長野,48,白樺湖,シラカバコ,1550
長野,48,奈川,ナガワ,1312
長野,48,諏訪,スワ,47620
長野,48,北相木,キタアイキ,1549
長野,48,開田高原,カイダコウゲン,1314
長野,48,木曽平沢,キソヒラサワ,413
長野,48,辰野,タツノ,1319
長野,48,高遠,タカトオ,1551
長野,48,原村,ハラムラ,414
長野,48,野辺山,ノベヤマ,415
長野,48,御嶽山,オンタケサン,416
長野,48,木曽福島,キソフクシマ,417
長野,48,伊那,イナ,1445
長野,48,宮田高原,ミヤタコウゲン,420
長野,48,杉島,スギシマ,1397
長野,48,須原,スハラ,422
長野,48,南木曽,ナギソ,1022
長野,48,飯島,イイジマ,424
長野,48,大鹿,オオシカ,1394
長野,48,飯田,イイダ,47637
長野,48,浪合,ナミアイ,1317
長野,48,阿南,アナン,1339
長野,48,南信濃,ミナミシナノ,1323
山梨,49,大泉,オオイズミ,1023
山梨,49,乙女湖,オトメコ,1599
山梨,49,韮崎,ニラサキ,1024
山梨,49,甲府,コウフ,47638
山梨,49,勝沼,カツヌマ,433
山梨,49,大月,オオツキ,434
山梨,49,上野原,ウエノハラ,1165
山梨,49,八町山,ハッチョウヤマ,435
山梨,49,古関,フルセキ,436
山梨,49,切石,キリイシ,1234
山梨,49,河口湖,カワグチコ,47640
山梨,49,山中,ヤマナカ,438
山梨,49,南部,ナンブ,439
静岡,50,白糸,シライト,440
静岡,50,井川,イカワ,1338
静岡,50,梅ケ島,ウメガシマ,1114
静岡,50,御殿場,ゴテンバ,441
静岡,50,富士,フジ,442
静岡,50,三島,ミシマ,47657
静岡,50,佐久間,サクマ,986
静岡,50,越木平,コシキダイラ,444
静岡,50,川根本町,カワネホンチョウ,445
静岡,50,鍵穴,カギアナ,1440
静岡,50,清水,シミズ,1243
静岡,50,網代,アジロ,47668
静岡,50,熊,クマ,1105
静岡,50,高根山,タカネサン,448
静岡,50,静岡,シズオカ,47656
静岡,50,三ヶ日,ミッカビ,988
静岡,50,天竜,テンリュウ,451
静岡,50,三倉,ミクラ,1393
静岡,50,土肥,トイ,987
静岡,50,湯ケ島,ユガシマ,453
静岡,50,天城山,アマギサン,454
